137	causelessly, without cause or ground; किमकारणमेव दर्शनं विलपन्त्यै रतये न दीयते Ku. 4. 7; ˚परित्यक्ता मातापित्रोर्गुरोस्तथा Ms. 3. 157; अकारणात् परित्यज्य K. 167; त्यक्तो वा स्यादकारणात् Ms. 9. 177; किमकारणे कुप्यसि, अकारणे आत्मानमायासयसि Ratn. 2.
138	{%a.%}
138	Face not adapted for ear-rings (Kāśi. VI. 2. 155).
139	{%a.%}
139	[न˚ ब˚]
139	Got without meanness; अकार्पण्यमशनं Bh. 3. 51.
140	{%a.%}
140	[न˚ त˚]
140	Improper, not fit to be done.
141	An improper, unworthy or bad act, a criminal or sinful action; मा नाम वैक्लव्यादकार्यं कुर्यात् Mk. 3. (आत्मघातादिरूपम्).
142	{%a.%}
142	.²1 an evil-doer, one who commits a misdeed; महापातकिनश्चैव शेषाश्चाकार्यकारिणः Ms. 11. 239 one that neglects oneʼs duty; दानेनाकार्यकारिणः (शुध्यन्ति) 5. 107.
143	{%a.%}
143	[नास्ति उचितः कालो यस्य]
143	.²1 Untimely, premature, inopportune, unseasonable, out of season; न प्रजासु ˚मृत्युश्चरति U. 2; न ह्यकालभवो मृत्युरिक्ष्वाकुपदमस्पृशत् .. R. 15. 44; अकालमृत्युहरणं सर्वव्याधिविनाशनम् . सूर्यपादोदकं तीर्थं जठरे धारयाम्यहम् .. (सूर्यनमस्कारसंकल्पः); ˚वातावली Ratn. 3.
143	.²2 [न कालः] Not black, white.
144	[न˚ त˚]
144	Wrong, inauspicious or unseasonable time, not the proper time (for anything); unholy time in a year calculated and shown in Indian almanacs. ˚लः स्वबलप्रधानविरोधस्य Ve. 3; ˚लः कुलजनस्य निवर्तितुं Mu. 7; अकाले बोधितो भ्राता R. 12. 81 (at an improper time); अत्यारूढो हि नारीणामकालज्ञो मनोभवः 12. 33 takes no account of proper or improper time; अकाले वीक्षितो विष्णुर्हन्ति पुण्यं पुराकृतम्; नाकाले म्रियते कश्चित् प्राप्ते काले न जीवति; नाकाले म्रियते जन्तुः H. 1. 17 does not die a premature death; काले प्राप्तस्त्वकाले वा नास्यानश्नन् गृहे वसेत् Ms. 3. 105 in time or late.
145	a flower blossoming out of season; ˚कुसुमानीव भयं संजनयन्ति हि H. 3. 23, (a bad omen boding some evil.)
146	a pumpkin produced out of season; (fig.) of a useless birth.
147	{%a.%}
147	produced out of season; premature; unseasonable.
148	.²1 an untimely cloud.
148	.²2 N. of the great-grandfather of the poet Rājaśekhara.
149	.²1 an unseasonable rise or gathering of clouds; बालातपमिवाब्जानामकालजलदोदयः R. 4. 61.
149	.²2 mist or fog.
150	{%a.%}
150	taking no account of proper or improper time; अत्यारूढो हि नारीणामकालज्ञो मनोभवः R. 12. 33.
151	unseasonable or improper time.
152	{%a.%}
152	.²1 not enduring delay or loss of time, impatient, not biding oneʼs time.
152	.²2 not able to hold out (for a long time), unable to stand a protracted siege (as a दुर्ग); H. 3. 137.
153	{%ind.%}
153	.²1 All of a sudden; अकालिकं कुरवो नाभविष्यन् Mb. 5. 32. 30.
153	.²2 Soon; यत्ते कार्यं सुपुत्रस्य क्रियतां तदकालिकम् Mb. 5. 57. 25.
154	Name of a teacher; Bhav. P.
155	{%a.%}
155	[नास्ति किंचन यस्य]
155	Without anything, quite poor, utterly destitute, indigent, penniless; अकिंचनः सन् प्रभवः स संपदां Ku. 5. 77; न द्वन्द्वदुःखमिह किंचिदकिंचनोपि Śi. 4. 64 disinterested.
156	That which is worth nothing.
157	Renunciation of everything, voluntary poverty (संन्यासाङ्गयमविशेषः); व्रतं दानं परिव्रज्या तपस्या नियमस्थितिः . अहिंसासूयतास्तेयब्रह्माकिंचनता यमाः .. ˚त्वम् Poverty; अकिंचनत्वं मखजं व्यनक्ति R. 5. 16.
158	{%m.%}
158	[पृथ्वादिगण]
158	Poverty, utter destitution.
159	{%a.%}
159	Not knowing anything, quite ignorant; यदाऽकिंचिज्ज्ञोऽहं द्विप इव मदान्धः समभवम् Bh. 2. 7.
160	{%a.%}
160	Not productive of anything, useless, immaterial; ˚रोऽन्यत्र पञ्चशरोऽपि स एव K. 242 powerless to do anything; परतन्त्रमिदमकिञ्चित्करं च Ve. 3.
161	{%a.%}
161	[न˚ ब˚]
161	sinless; न मां दोषेण सुग्रीव हन्तुमर्हस्यकिल्बिषम् . Rām.
162	{%f.%}
162	[अप्रशस्ता कीर्तिः, न˚ त˚]
162	Infamy, ill-repute, disgrace; अकीर्ति चापि भूतानि कथयिष्यन्ति तेऽव्ययाम् . संभावितस्य चाकीर्तिर्मरणादतिरिच्यते .. Bg. 2. 34.
163	{%a.%}
163	[न˚ त˚]
163	.²1 Not blunted, unobstructed; आशस्त्रग्रहणादकुण्ठपरशोः Ve. 2. 2.
163	.²2 Vigorous, able to work.
163	.²3 Fixed; ˚धिष्ण्यम् Heaven.
164	{%a.%}
164	Not blunted; शास्त्रेष्वकुण्ठिता बुद्धिः R. 1. 19 penetrating all sciences; बिभ्रतोऽस्त्रमचलेऽप्यकुण्ठितं 11. 74 taking effect on, prevailing against even mountains.
165	{%adv.%}
165	[न कुतः, न˚ त˚]
165	Not from anywhere (in comp. only).
166	N. of Śiva (not movable from any cause).
167	{%a.%}
167	[नास्ति कुतोऽपि भयं यस्य]
167	secure, not threatened from any quarter, free from danger or fear, safe; मादृशानामपि ˚यः संचारो जातः U. 2; यानि त्रीण्यकुतोभयानि च पदान्यासन्खरायोधने {%v. l.%} for अपराङ्मुखाणि 5. 34. (अकुतश्चिद्भय also in the same sense).
168	{%a.%}
168	(Ved.) Fruitless, worthless (etym. doubtful); माकुध्र्यगिन्द्र शूर वस्वीरस्मे Rv. 10. 22. 12.
169	[न कुप्यम्, न˚ त˚]
169	.²1 Not a base metal, gold or silver; अकुप्यं वसु Ki. 1. 35 gold or silver.
169	.²2 Any base metal.
170	{%a.%}
170	[अप्रशस्तं कुलं यस्य]
170	Low, mean, of a low family.
171	N. of Śiva; अकुलं शिव इत्युक्तः कुलं शक्तिः प्रकीर्तिता
172	N. of Pārvatī.
173	{%a.%}
173	[न˚ त˚]
173	.²1 Low-born, of no high descent.
173	.²2 Not belonging to the earth, not earthly; दिव्ययोषितमिवाकुलीनां K. 11 (a pun on the word; न कौ पृथ्व्यां लीना स्थिता).
174	{%a.%}
174	[न˚ त˚]
174	.²1 Inauspicious, evil; unlucky, unfortunate.
174	.²2 Not clever or skilful.
174	.²3 Unpleasant, unwelcome; न द्वेष्ट्यकुशलं कर्म Bg. 10. 10.
175	Evil; स स्निग्धो ऽकुशलान्निवारयति यः H. 2. 141 guards from evils.
176	{%a.%}
176	[न˚ त˚]
176	One who does not cheat, an honest man; अकुहः श्रद्दधानः सन् Rām. 2. 109. 27.
177	{%a.%}
177	Silent; तमकूजमभिज्ञाय जनौघं सर्वशस्तदा Mb. 1. 126. 20.
178	{%a.%}
178	.²1 Resulting in good, having a good issue.
178	.²2 Unlimited, unbounded; अकूपारस्य दावने Rv. 5. 39. 2
179	[न कुं पृथ्वीं पिपर्ति; पॄ-अण् बा˚ दीर्घः; न क्वापि पारं पूरणं वा गन्तव्यदेशो यस्य वा, पृषो. दीर्घः]
179	.²1 The sea, the receptacle of waters; अकूपारः सलिलो मातरिश्वा Rv. 10. 109. 1 (समुद्रोऽप्यकूपार उच्यते अकूपारो भवति महापारः Nir.); न ह्यकूपारवत्कूपा वर्धन्ते विधुकान्तिभिः H.; अकूपारमिवापारं पारयिष्यामहे कथम् . Śiva B. 31. 44.
179	.²2 The sun (आदित्योऽप्यकूपार उच्यते अकूपारो भवति दूरपारः Nir.).
179	.²3 A tortoise in general (न कूपमृच्छति).
179	.²4 King of tortoises sustaining the world.
179	.²5 A stone or rock.
180	= अकूपार above.
181	{%a.%}
181	[नास्ति कूर्चं यस्य]
181	.²1 Not deceitful.
181	.²2 Bald; beardless.
182	Buddha; a deified saint.
183	{%a.%}
183	[न˚ ब˚]
183	Free from difficulty.
184	Absence of difficulty; ease, facility.
185	{%a.%}
185	[कृ-कर्मणि क्तः, न˚ त˚]
185	.²1 Not done, undone, unperformed; सर्वान् बलकृतानर्थानकृतान् मनुरब्रवीत् Ms. 8. 168; कृतं चाप्यकृतं भवेत् 8. 117.
